# stan_version_major = 2
# stan_version_minor = 19
# stan_version_patch = 1
# model = bernoulli_model
# method = variational
#   variational
#     algorithm = meanfield (Default)
#       meanfield
#     iter = 10000 (Default)
#     grad_samples = 1 (Default)
#     elbo_samples = 100 (Default)
#     eta = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       iter = 50 (Default)
#     tol_rel_obj = 0.01 (Default)
#     eval_elbo = 100 (Default)
#     output_samples = 10000
# id = 1
# data
#   file = bernoulli_1.data.R
# init = 2 (Default)
# random
#   seed = 2640066759
# output
#   file = bernoulli_variational_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,log_p__,log_g__,theta
0,-7.70936,-0.0731843,0.283441
0,-7.68679,-0.0518495,0.291878
0,-7.80968,-0.166733,0.257315
0,-7.76571,-0.125807,0.267295
0,-9.00244,-1.35203,0.143632
0,-7.67002,-0.0357432,0.299618
0,-7.79953,-0.108134,0.413115
0,-7.76157,-0.0811,0.402882
0,-7.65721,-0.0231004,0.307152
0,-7.6904,-0.0312829,0.37819
0,-7.78061,-0.139672,0.263725
0,-8.51286,-0.845748,0.174847
0,-7.78645,-0.098799,0.409735
0,-8.01582,-0.263681,0.456726
0,-7.91721,-0.267185,0.237874
0,-7.78221,-0.141166,0.263353
0,-7.96806,-0.229248,0.448459
0,-7.64122,-0.000519074,0.344025
0,-7.66164,-0.0275235,0.304312
0,-9.33365,-1.71017,0.127322
0,-10.0454,-1.73367,0.645387
0,-7.69318,-0.0579222,0.289308
0,-7.80706,-0.113515,0.415
0,-7.63825,-0.00122793,0.331588
0,-8.57815,-0.669484,0.529837
0,-8.02212,-0.366195,0.222834
0,-7.68816,-0.0531577,0.291311
0,-7.63854,-8.91708e-05,0.337066
0,-8.71741,-0.77,0.544009
0,-8.35358,-0.687034,0.1878
0,-7.68759,-0.0526086,0.291548
0,-9.42279,-1.28024,0.603656
0,-7.63852,-0.00010285,0.336916
0,-8.50542,-0.616996,0.52199
0,-7.67774,-0.0432013,0.29584
0,-7.6694,-0.0351329,0.299945
0,-8.00516,-0.255996,0.454928
0,-8.53567,-0.638826,0.525294
0,-9.04582,-1.00725,0.573898
0,-7.66468,-0.030527,0.302519
0,-8.98348,-1.33191,0.144662
0,-8.05598,-0.292659,0.46329
0,-9.02569,-0.992694,0.572185
0,-9.30771,-1.19681,0.594999
0,-7.63977,-8.187e-05,0.341051
0,-9.27518,-1.64603,0.129991
0,-7.69321,-0.0579487,0.289297
0,-7.80094,-0.158599,0.259173
0,-8.16643,-0.372363,0.479879
0,-8.25171,-0.433906,0.491528
0,-7.90007,-0.251118,0.240636
0,-8.39062,-0.723676,0.184621
0,-8.46562,-0.798362,0.178503
0,-8.32786,-0.488864,0.501257
0,-7.97924,-0.325589,0.228639
0,-7.66097,-0.0268568,0.304723
0,-7.93455,-0.28348,0.235177
0,-7.63896,-0.00272986,0.327931
0,-9.08147,-1.43635,0.13946
0,-8.86167,-1.20361,0.151576
0,-7.87805,-0.230504,0.244347
0,-8.48541,-0.602555,0.519771
0,-7.68452,-0.0272822,0.375549
0,-7.83795,-0.135641,0.422343
0,-8.91262,-1.25707,0.14862
0,-7.69956,-0.0639533,0.286898
0,-8.17904,-0.381458,0.481657
0,-10.3664,-1.96899,0.664189
0,-8.39752,-0.539134,0.509687
0,-7.82246,-0.12454,0.418736
0,-7.67739,-0.0224728,0.372113
0,-7.71264,-0.0762594,0.282344
0,-7.64437,-0.00191892,0.348601
0,-8.95257,-1.29919,0.146368
0,-7.64551,-0.0108828,0.316992
0,-7.66653,-0.0152845,0.366228
0,-10.1655,-1.82153,0.652605
0,-8.68008,-0.743054,0.540311
0,-9.87465,-2.32201,0.105966
0,-8.73619,-1.07325,0.15929
0,-7.89716,-0.248392,0.241116
0,-8.04421,-0.387187,0.219999
0,-8.71331,-1.04968,0.160768
0,-8.01644,-0.264128,0.456829
0,-7.75554,-0.0768197,0.401122
0,-7.63845,-0.00175976,0.330117
0,-7.63817,-0.000824592,0.332937
0,-7.76502,-0.125166,0.267465
0,-7.71557,-0.048689,0.388141
0,-8.04516,-0.388095,0.219879
0,-8.37085,-0.519887,0.506508
0,-8.01435,-0.358819,0.223856
0,-7.64121,-0.000512126,0.343992
0,-9.27815,-1.64928,0.129853
0,-8.26181,-0.441197,0.492853
0,-7.81804,-0.121376,0.417681
0,-9.60918,-2.01763,0.115759
0,-8.74657,-1.08396,0.158627
0,-7.87807,-0.230527,0.244343
0,-7.72861,-0.0578162,0.392671
0,-8.07988,-0.309902,0.467048
0,-8.1488,-0.48733,0.207739
0,-7.64543,-0.0107944,0.31708
0,-7.73435,-0.0965796,0.275647
0,-8.82294,-1.16319,0.153888
0,-7.74574,-0.0698876,0.398168
0,-7.71088,-0.0746123,0.282928
0,-7.70381,-0.0679565,0.285367
0,-8.02846,-0.272804,0.458828
0,-7.74922,-0.110446,0.271526
0,-12.1423,-3.29708,0.746259
0,-7.6521,-0.0179016,0.310887
0,-8.57482,-0.667083,0.529485
0,-7.79229,-0.150545,0.261069
0,-7.90898,-0.186685,0.437372
0,-8.04176,-0.282394,0.461002
0,-8.19314,-0.530158,0.203027
0,-10.3137,-2.84291,0.0920649
0,-8.56026,-0.65657,0.527937
0,-8.29031,-0.461765,0.496532
0,-9.88173,-1.61409,0.63515
0,-8.25345,-0.588779,0.196996
0,-8.07546,-0.306713,0.46636
0,-10.1515,-1.8113,0.651777
0,-7.64363,-0.0015543,0.347645
0,-8.30516,-0.639374,0.19213
0,-8.72891,-0.778299,0.545133
0,-7.67877,-0.0233996,0.372801
0,-7.87929,-0.231665,0.244133
0,-8.67512,-1.01046,0.163291
0,-7.78599,-0.144685,0.262486
0,-7.95166,-0.217426,0.445485
0,-7.944,-0.292367,0.233748
0,-8.55012,-0.649254,0.526852
0,-7.63941,-2.27522e-05,0.340127
0,-7.67469,-0.0402627,0.297283
0,-7.91341,-0.263624,0.238477
0,-7.94727,-0.214265,0.444677
0,-7.66744,-0.0158783,0.366759
0,-7.68548,-0.0506078,0.292424
0,-8.0523,-0.394893,0.218984
0,-8.45475,-0.787494,0.179365
0,-7.94068,-0.289241,0.234247
0,-9.46436,-1.31041,0.606701
0,-8.05868,-0.400968,0.218193
0,-7.64506,-0.00226719,0.349434
0,-7.8363,-0.134454,0.421965
0,-8.66269,-0.730496,0.538564
0,-7.8753,-0.16246,0.43052
0,-8.55297,-0.651313,0.527158
0,-7.69632,-0.0608926,0.288105
0,-9.84316,-1.58595,0.632669
0,-7.67466,-0.040232,0.297299
0,-7.64329,-0.00837521,0.319663
0,-7.64382,-0.00164826,0.347901
0,-7.64458,-0.00202262,0.348856
0,-9.13987,-1.49912,0.136497
0,-7.63822,-0.000426929,0.334659
0,-7.70821,-0.0435596,0.385417
0,-7.9137,-0.263896,0.238431
0,-7.7473,-0.108657,0.272041
0,-7.64205,-0.000845184,0.345391
0,-8.89233,-0.896319,0.560472
0,-7.7627,-0.0818988,0.403206
0,-7.69144,-0.0319908,0.37864
0,-7.73987,-0.0657405,0.396335
0,-7.85087,-0.205113,0.249211
0,-7.64468,-0.0020741,0.348981
0,-7.93495,-0.283855,0.235116
0,-7.68727,-0.0291489,0.376803
0,-7.6557,-0.00839979,0.35912
0,-7.8576,-0.211394,0.247975
0,-7.63818,-0.000548546,0.334069
0,-8.53664,-0.869694,0.173061
0,-9.86018,-1.59837,0.633767
0,-7.6442,-0.00183202,0.348382
0,-8.06903,-0.410837,0.216925
0,-8.48012,-0.812883,0.177365
0,-7.78813,-0.0999987,0.410178
0,-7.83624,-0.191469,0.251978
0,-7.66268,-0.0285501,0.303688
0,-7.82886,-0.184591,0.253418
0,-7.66248,-0.0283579,0.303804
0,-7.64574,-0.011139,0.316737
0,-7.97147,-0.318255,0.229737
0,-10.1657,-1.82171,0.65262
0,-7.90514,-0.18392,0.436612
0,-7.73339,-0.0956827,0.275925
0,-9.29227,-1.66474,0.129202
0,-8.67355,-0.738335,0.539656
0,-7.84249,-0.138898,0.423375
0,-7.70997,-0.0447846,0.386081
0,-10.3625,-1.96611,0.663969
0,-7.81839,-0.174836,0.255517
0,-8.07755,-0.308221,0.466686
0,-8.67611,-1.01148,0.163224
0,-8.94897,-0.937237,0.565527
0,-9.44023,-1.2929,0.604939
0,-7.66466,-0.0140721,0.365112
0,-7.90725,-0.257846,0.239466
0,-8.78924,-0.821859,0.550934
0,-7.71418,-0.0477142,0.387634
0,-7.75963,-0.120144,0.268818
0,-8.33568,-0.494509,0.502225
0,-7.65619,-0.0220715,0.307853
0,-7.64113,-0.00577686,0.322916
0,-7.94223,-0.210634,0.443742
0,-7.91107,-0.188189,0.437783
0,-7.94712,-0.2953,0.233282
0,-7.99713,-0.342511,0.226165
0,-8.20215,-0.398141,0.484865
0,-8.04592,-0.388812,0.219784
0,-7.63889,-0.00260451,0.328188
0,-7.75182,-0.112875,0.270835
0,-8.79456,-0.825703,0.551437
0,-11.1516,-2.55029,0.7044
0,-8.18644,-0.523671,0.203723
0,-7.64592,-0.00271657,0.350419
0,-7.87481,-0.227472,0.24491
0,-9.22142,-1.1343,0.588273
0,-8.8987,-0.900917,0.561046
0,-11.1029,-2.51397,0.70211
0,-7.81712,-0.173655,0.255776
0,-8.8963,-0.899184,0.56083
0,-8.59289,-0.680123,0.531388
0,-7.92966,-0.201575,0.441375
0,-7.71473,-0.0481017,0.387836
0,-7.67778,-0.0227344,0.372308
0,-7.68733,-0.029189,0.376829
0,-8.2708,-0.60572,0.195334
0,-8.37501,-0.522888,0.507008
0,-7.89335,-0.175436,0.434247
0,-8.85951,-1.20136,0.151703
0,-7.88917,-0.172432,0.433396
0,-8.59901,-0.932814,0.168533
0,-7.78205,-0.14102,0.263389
0,-7.96842,-0.229505,0.448523
0,-7.69973,-0.064109,0.286837
0,-8.32357,-0.657463,0.190459
0,-7.99535,-0.340824,0.226408
0,-9.9677,-1.67685,0.640584
0,-7.72214,-0.0532773,0.390465
0,-8.52728,-0.860257,0.17376
0,-7.65098,-0.00555563,0.355341
0,-7.8309,-0.130589,0.42072
0,-7.64099,-0.00559088,0.323175
0,-8.61342,-0.694935,0.533526
0,-7.66902,-0.0347714,0.30014
0,-8.7226,-0.773747,0.544517
0,-7.63841,-0.000165714,0.336329
0,-8.0064,-0.351286,0.224914
0,-7.72299,-0.0859654,0.279034
0,-9.5238,-1.92143,0.119176
0,-7.64346,-0.00147781,0.347431
0,-10.1579,-2.65558,0.096708
0,-9.51961,-1.35052,0.610683
0,-7.74882,-0.110078,0.271632
0,-7.74608,-0.107525,0.272369
0,-7.66261,-0.0284881,0.303725
0,-8.53144,-0.864446,0.173449
0,-8.14795,-0.486504,0.207833
0,-7.84212,-0.196951,0.250852
0,-10.4703,-3.03396,0.0876821
0,-7.80252,-0.160062,0.258835
0,-8.17212,-0.376464,0.480683
0,-7.65631,-0.0087773,0.359571
0,-7.72195,-0.0849859,0.279358
0,-8.12024,-0.459859,0.210916
0,-11.783,-3.02437,0.732038
0,-7.98645,-0.332405,0.227632
0,-8.3388,-0.496759,0.502609
0,-9.83916,-2.28086,0.107208
0,-7.76504,-0.125181,0.267461
0,-8.71686,-1.05334,0.160537
0,-7.88786,-0.239687,0.242669
0,-7.81025,-0.115798,0.415787
0,-8.68817,-0.748888,0.541118
0,-10.0873,-1.76428,0.64793
0,-8.20651,-0.543114,0.201654
0,-7.6383,-0.00137668,0.331148
0,-8.96328,-0.947582,0.566786
0,-7.6864,-0.0514805,0.292039
0,-7.83004,-0.129967,0.420518
0,-7.63885,-1.12906e-05,0.338374
0,-8.7804,-0.815478,0.550095
0,-8.29565,-0.465616,0.497212
0,-7.6975,-0.0620091,0.287661
0,-8.2474,-0.430798,0.49096
0,-7.8788,-0.164976,0.431254
0,-7.69121,-0.0318358,0.378542
0,-7.8767,-0.229245,0.24458
0,-8.48577,-0.818546,0.176925
0,-7.63914,-1.29454e-06,0.339343
0,-7.78064,-0.139704,0.263717
0,-7.69493,-0.0343852,0.380128
0,-7.64037,-0.000234156,0.342403
0,-7.78153,-0.140528,0.263512
0,-8.08256,-0.311831,0.467462
0,-9.58944,-1.99531,0.116537
0,-8.32694,-0.66078,0.190157
0,-7.90232,-0.181892,0.436052
0,-7.79951,-0.108119,0.413109
0,-7.68598,-0.0282722,0.376219
0,-7.64862,-0.0142509,0.313865
0,-8.05919,-0.401452,0.21813
0,-9.83427,-1.57948,0.632093
0,-7.82329,-0.179405,0.254526
0,-8.66127,-0.729472,0.53842
0,-8.21233,-0.405488,0.486257
0,-7.83864,-0.193707,0.251516
0,-9.96214,-1.67278,0.640236
0,-8.04922,-0.287781,0.462207
0,-9.09751,-1.45355,0.138636
0,-7.94515,-0.293449,0.233576
0,-7.65608,-0.00863346,0.3594
0,-9.73469,-2.16054,0.110981
0,-7.80285,-0.160375,0.258762
0,-7.64958,-0.0152723,0.312995
0,-7.64835,-0.0139708,0.314109
0,-7.81683,-0.173385,0.255836
0,-7.63948,-3.15951e-05,0.34031
0,-7.74728,-0.0709748,0.39864
0,-7.93987,-0.288476,0.23437
0,-8.73709,-1.07418,0.159232
0,-7.6382,-0.000997558,0.332325
0,-8.16688,-0.372682,0.479942
0,-7.88158,-0.233809,0.243739
0,-7.66203,-0.0123797,0.363472
0,-7.65894,-0.0248377,0.306004
0,-8.14862,-0.487158,0.207759
0,-8.57621,-0.668083,0.529632
0,-9.28183,-1.17805,0.593004
0,-8.30441,-0.638636,0.192199
0,-8.2803,-0.45454,0.495249
0,-7.71386,-0.0774116,0.281939
0,-7.64884,-0.014492,0.313657
0,-7.71786,-0.0502859,0.388961
0,-7.76089,-0.121317,0.268499
0,-7.63834,-0.00149265,0.330822
0,-7.85647,-0.210348,0.248179
0,-11.0749,-2.49313,0.700783
0,-7.67399,-0.0395852,0.297624
0,-9.08338,-1.43839,0.139362
0,-7.77679,-0.136118,0.26462
0,-7.74214,-0.0673464,0.397051
0,-7.64376,-0.00161997,0.347825
0,-8.18775,-0.524936,0.203587
0,-7.69523,-0.0598572,0.28852
0,-7.66747,-0.0332567,0.300971
0,-7.85137,-0.145268,0.42536
0,-8.15569,-0.364612,0.478347
0,-7.65443,-0.00762361,0.358161
0,-7.63868,-0.00223775,0.328979
0,-7.65278,-0.00662475,0.356853
0,-7.91901,-0.268881,0.237588
0,-8.08492,-0.426016,0.215015
0,-7.71324,-0.0470578,0.38729
0,-8.62384,-0.958079,0.166789
0,-8.13411,-0.473183,0.209359
0,-10.9885,-2.42885,0.696636
0,-7.66521,-0.014427,0.365443
0,-7.68688,-0.0288799,0.376625
0,-7.7385,-0.100452,0.274464
0,-8.06291,-0.297656,0.464389
0,-7.94228,-0.290749,0.234006
0,-7.91103,-0.188158,0.437775
0,-7.8441,-0.198802,0.250477
0,-8.20034,-0.396834,0.484617
0,-7.63822,-0.000414878,0.334722
0,-7.65132,-0.0170912,0.311518
0,-7.92203,-0.271719,0.237113
0,-7.78074,-0.139796,0.263694
0,-7.82254,-0.178711,0.254676
0,-8.47668,-0.59626,0.518795
0,-7.91703,-0.267024,0.237901
0,-8.28772,-0.459894,0.496201
0,-7.69512,-0.0345191,0.38021
0,-7.65717,-0.0230653,0.307175
0,-7.69254,-0.0327462,0.379115
0,-8.19302,-0.530042,0.203039
0,-8.81755,-0.842302,0.553598
0,-8.28689,-0.459293,0.496094
0,-7.68545,-0.0505703,0.29244
0,-8.06039,-0.295834,0.463989
0,-7.6396,-0.00372019,0.32608
0,-8.08261,-0.311872,0.467471
0,-8.78153,-0.816291,0.550202
0,-8.47054,-0.803282,0.178115
0,-8.72365,-0.774503,0.54462
0,-8.06643,-0.300195,0.464945
0,-10.5285,-2.08831,0.673114
0,-7.74735,-0.108711,0.272025
0,-7.95487,-0.302603,0.232135
0,-7.63989,-0.00413752,0.325377
0,-8.07466,-0.416213,0.216243
0,-7.65786,-0.0237598,0.306711
0,-7.73665,-0.098726,0.274988
0,-8.26519,-0.600231,0.195869
0,-7.70441,-0.0409234,0.383957
0,-9.44433,-1.29587,0.605239
0,-7.6577,-0.00963879,0.360566
0,-7.8079,-0.114121,0.41521
0,-9.02391,-1.37486,0.14248
0,-8.09772,-0.322776,0.469788
0,-7.73519,-0.0973614,0.275406
0,-8.23752,-0.423664,0.489649
0,-7.64057,-0.000294205,0.342804
0,-7.94185,-0.290345,0.234071
0,-10.4466,-2.028,0.668651
0,-8.42575,-0.758582,0.181704
0,-8.73311,-1.07008,0.159487
0,-7.64932,-0.00459351,0.353853
0,-8.84522,-0.862284,0.556168
0,-12.1084,-5.19956,0.0541652
0,-7.69754,-0.0620468,0.287646
0,-7.70102,-0.0653277,0.286366
0,-7.89253,-0.244057,0.241885
0,-8.12681,-0.466171,0.210175
0,-8.22867,-0.417282,0.488466
0,-8.69469,-1.03054,0.161989
0,-8.17771,-0.515222,0.204639
0,-7.70313,-0.0400421,0.383459
0,-7.64633,-0.00293294,0.350865
0,-7.65496,-0.0208303,0.308722
0,-7.6728,-0.0194083,0.369735
0,-7.67156,-0.018592,0.369072
0,-7.65266,-0.0184728,0.310451
0,-10.197,-2.70226,0.0955166
0,-8.12063,-0.460235,0.210872
0,-8.05266,-0.395236,0.218939
0,-7.76387,-0.0827285,0.403541
0,-8.17364,-0.377565,0.480898
0,-7.9937,-0.24773,0.452964
0,-8.20135,-0.397559,0.484755
0,-7.73045,-0.0929406,0.276783
0,-7.6755,-0.0410446,0.296894
0,-7.64471,-0.00208996,0.349019
0,-7.65057,-0.0163038,0.312147
0,-8.33177,-0.491687,0.501742
0,-7.67228,-0.0379353,0.298467
0,-7.92768,-0.200152,0.440999
0,-9.47895,-1.87123,0.121028
0,-7.7134,-0.0769714,0.282093
0,-8.10276,-0.443094,0.21292
0,-7.73036,-0.092851,0.276812
0,-7.65306,-0.0188866,0.310139
0,-7.87463,-0.227306,0.244941
0,-8.00184,-0.346965,0.225527
0,-11.9663,-3.16327,0.739421
0,-8.23075,-0.566665,0.199218
0,-9.55006,-1.95094,0.11811
0,-7.66904,-0.0347896,0.300131
0,-7.65326,-0.00691053,0.357237
0,-7.6424,-0.00733122,0.320897
0,-7.719,-0.051084,0.389366
0,-7.98925,-0.244525,0.452195
0,-7.63819,-0.00054495,0.334085
0,-9.2977,-1.67069,0.128953
0,-8.55382,-0.651924,0.527249
0,-7.67762,-0.0226265,0.372228
0,-8.57201,-0.665054,0.529188
0,-11.5062,-4.36796,0.0643414
0,-9.54598,-1.36967,0.612559
0,-11.6376,-2.91466,0.725991
0,-7.6583,-0.0100174,0.360989
0,-8.8186,-1.15867,0.154151
0,-8.21125,-0.547713,0.201173
0,-8.11096,-0.450956,0.211974
0,-7.92514,-0.274636,0.236628
0,-8.1932,-0.530213,0.203021
0,-8.16152,-0.49959,0.206362
0,-7.88841,-0.2402,0.242577
0,-8.49327,-0.826059,0.176346
0,-7.68185,-0.0254753,0.374295
0,-7.66914,-0.0348841,0.300079
0,-7.81693,-0.173478,0.255815
0,-8.28747,-0.459712,0.496168
0,-7.64012,-0.0044507,0.324872
0,-7.99769,-0.250611,0.453652
0,-9.46345,-1.30975,0.606635
0,-7.86332,-0.153851,0.42797
0,-7.65481,-0.0206731,0.308834
0,-8.33621,-0.669901,0.18933
0,-7.64306,-0.0012874,0.346873
0,-7.7677,-0.0854527,0.404628
0,-8.16003,-0.498157,0.206521
0,-7.75267,-0.074792,0.400271
0,-7.8749,-0.162173,0.430437
0,-7.8524,-0.14601,0.425588
0,-7.7415,-0.0668915,0.396849
0,-7.6398,-8.90716e-05,0.341135
0,-7.79563,-0.105352,0.412123
0,-7.64301,-0.00805399,0.320034
0,-7.63832,-0.00144238,0.330962
0,-9.19091,-1.11221,0.585844
0,-8.63915,-0.713507,0.536174
0,-7.75525,-0.116072,0.269939
0,-8.1047,-0.327814,0.470846
0,-7.80544,-0.112361,0.414599
0,-7.78766,-0.146237,0.262107
0,-7.86672,-0.219916,0.246333
0,-9.63787,-2.05014,0.114642
0,-7.64323,-0.0013685,0.347115
0,-9.4433,-1.8315,0.12253
0,-7.85678,-0.210633,0.248124
0,-8.24197,-0.577585,0.198113
0,-8.02663,-0.370473,0.222248
0,-7.64278,-0.00116152,0.346481
0,-8.04062,-0.383776,0.220453
0,-9.85487,-2.29906,0.106655
0,-9.02544,-1.37649,0.142398
0,-8.10879,-0.330765,0.471462
0,-7.65713,-0.0230188,0.307207
0,-7.6701,-0.0176264,0.368269
0,-7.93639,-0.206425,0.442649
0,-7.63817,-0.000626718,0.333724
0,-7.69136,-0.0561913,0.290025
0,-8.58419,-0.673844,0.530474
0,-8.20412,-0.399562,0.485136
0,-8.02903,-0.372758,0.221936
0,-9.05267,-1.40553,0.140958
0,-7.64087,-0.00544177,0.323386
0,-7.65889,-0.0103851,0.361393
0,-7.69677,-0.0356524,0.380896
0,-7.733,-0.0609025,0.394125
0,-7.91401,-0.264187,0.238381
0,-7.68679,-0.028823,0.376587
0,-8.45572,-0.788469,0.179287
0,-7.64136,-0.0060624,0.322526
0,-7.78422,-0.143032,0.262892
0,-8.46653,-0.588929,0.517652
0,-10.3982,-1.99234,0.665966
0,-9.62688,-2.03768,0.115068
0,-7.66691,-0.0327136,0.301273
0,-7.71758,-0.0500869,0.38886
0,-11.4664,-4.31436,0.0650901
0,-8.09331,-0.434041,0.214023
0,-8.62648,-0.960762,0.166607
0,-7.64649,-0.00301976,0.351039
0,-7.67891,-0.0443176,0.295306
0,-9.49352,-1.33158,0.608812
0,-7.64259,-0.00107873,0.346212
0,-7.68984,-0.0547477,0.290632
0,-8.50065,-0.613555,0.521464
0,-8.528,-0.860982,0.173706
0,-7.76208,-0.122434,0.268197
0,-7.94662,-0.213791,0.444556
0,-9.07373,-1.42805,0.13986
0,-10.3793,-1.97845,0.664911
0,-7.89707,-0.178116,0.435
0,-7.95895,-0.306449,0.231539
0,-7.89987,-0.180127,0.435561
0,-7.71758,-0.0500877,0.38886
0,-7.69437,-0.0339996,0.379892
0,-9.1319,-1.49052,0.136896
0,-8.30981,-0.64394,0.191705
0,-7.72463,-0.0550221,0.391323
0,-8.26662,-0.601629,0.195732
0,-9.27879,-1.64999,0.129824
0,-7.82859,-0.184345,0.253471
0,-7.64059,-0.000300888,0.342846
0,-7.64788,-0.0134656,0.314556
0,-8.05669,-0.293165,0.463401
0,-8.72431,-0.774977,0.544684
0,-7.63827,-0.00128477,0.331417
0,-7.65677,-0.0226589,0.30745
0,-7.8138,-0.118338,0.416655
0,-7.65096,-0.00554664,0.355328
0,-7.88534,-0.16968,0.43261
0,-8.75765,-0.799052,0.547918
0,-8.04749,-0.28653,0.461928
0,-8.35049,-0.505197,0.504042
0,-7.80219,-0.110037,0.413787
0,-7.73338,-0.0956774,0.275926
0,-9.00089,-1.35039,0.143716
0,-7.98353,-0.329643,0.228039
0,-8.51002,-0.842885,0.175063
0,-8.14085,-0.47967,0.208612
0,-8.59517,-0.681763,0.531626
0,-7.66952,-0.0172452,0.367946
0,-7.74799,-0.109301,0.271855
0,-7.69359,-0.0334687,0.379565
0,-7.6838,-0.0489982,0.293142
0,-8.02274,-0.268676,0.457881
0,-8.37786,-0.711035,0.185704
0,-7.69093,-0.0557864,0.290194
0,-7.71543,-0.0788791,0.281428
0,-8.54709,-0.88024,0.172286
0,-10.0765,-1.75636,0.647275
0,-7.67171,-0.0373832,0.298753
0,-9.16469,-1.5259,0.135267
0,-8.00877,-0.2586,0.45554
0,-8.52529,-0.858253,0.173909
0,-8.15697,-0.495202,0.206852
0,-7.7361,-0.0630833,0.395131
0,-8.13063,-0.346523,0.474708
0,-7.63827,-0.000325124,0.335223
0,-7.69213,-0.0569251,0.289719
0,-7.78404,-0.142866,0.262933
0,-7.75022,-0.111379,0.27126
0,-9.08132,-1.03292,0.576884
0,-10.8205,-2.30414,0.688335
0,-9.17221,-1.09868,0.584342
0,-7.64361,-0.00154877,0.34763
0,-7.72542,-0.0882388,0.278289
0,-7.82438,-0.125915,0.419191
0,-8.29529,-0.465362,0.497167
0,-7.65198,-0.0177771,0.310983
0,-8.75086,-0.794147,0.547264
0,-8.33508,-0.494072,0.50215
0,-8.80103,-1.14039,0.155223
0,-7.77696,-0.136276,0.264579
0,-7.82278,-0.124768,0.418812
0,-7.64953,-0.00471179,0.354044
0,-8.27083,-0.447706,0.494026
0,-7.79372,-0.103989,0.411632
0,-8.40368,-0.543577,0.510412
0,-7.79056,-0.101735,0.410813
0,-8.17407,-0.511707,0.205023
0,-9.46944,-1.3141,0.607071
0,-7.67144,-0.0185123,0.369007
0,-8.66801,-0.734338,0.5391
0,-7.79707,-0.106377,0.412489
0,-7.96635,-0.313428,0.230468
0,-7.71053,-0.0451715,0.386288
0,-7.71531,-0.0787685,0.281466
0,-11.1819,-2.57287,0.70581
0,-9.15682,-1.08754,0.583097
0,-8.19066,-0.389847,0.483279
0,-7.74822,-0.109519,0.271792
0,-7.71485,-0.0783319,0.281618
0,-8.28011,-0.614818,0.194455
0,-7.76614,-0.0843414,0.404187
0,-7.73822,-0.10019,0.274543
0,-7.64949,-0.00469047,0.35401
0,-9.7939,-2.22858,0.10882
0,-7.64657,-0.0120566,0.315851
0,-8.89573,-0.898771,0.560779
0,-8.06209,-0.404217,0.217773
0,-7.73931,-0.101213,0.274234
0,-8.97476,-1.32267,0.14514
0,-9.7854,-1.54385,0.6289
0,-8.32103,-0.654963,0.190688
0,-8.24778,-0.431069,0.49101
0,-9.25265,-1.62143,0.131041
0,-8.49619,-0.610335,0.52097
0,-8.48931,-0.822094,0.176651
0,-7.70267,-0.0668839,0.285772
0,-7.72164,-0.0846972,0.279454
0,-7.78406,-0.14289,0.262927
0,-7.64294,-0.00123386,0.346708
0,-7.82848,-0.184241,0.253493
0,-7.76635,-0.126404,0.267136
0,-7.74667,-0.108076,0.272209
0,-9.7859,-1.54422,0.628933
0,-9.57505,-1.97908,0.117108
0,-8.00649,-0.351373,0.224902
0,-9.93727,-1.65462,0.638676
0,-7.69047,-0.0553469,0.290379
0,-9.50626,-1.90177,0.119895
0,-7.98133,-0.327571,0.228345
0,-8.43773,-0.770515,0.18073
0,-7.71301,-0.0469044,0.38721
0,-10.706,-3.32684,0.0815661
0,-9.18629,-1.10887,0.585474
0,-9.0818,-1.03327,0.576923
0,-8.18022,-0.517651,0.204374
0,-7.79635,-0.105864,0.412306
0,-7.67363,-0.0392385,0.297799
0,-7.79798,-0.107031,0.412723
0,-8.35217,-0.506407,0.504246
0,-7.92528,-0.274765,0.236607
0,-9.57762,-1.98198,0.117006
0,-7.68424,-0.049424,0.292951
0,-7.64222,-0.00711282,0.321166
0,-7.63988,-0.000106941,0.34133
0,-7.65932,-0.0252203,0.305757
0,-8.62493,-0.703244,0.534715
0,-8.53537,-0.868416,0.173155
0,-7.68259,-0.047849,0.293662
0,-7.93309,-0.282108,0.2354
0,-10.3138,-1.93032,0.661213
0,-7.65299,-0.00675018,0.357022
0,-7.95683,-0.304452,0.231848
0,-9.31217,-1.68656,0.128293
0,-7.78522,-0.143966,0.262662
0,-8.14644,-0.48505,0.207998
0,-7.88996,-0.24165,0.242316
0,-9.84614,-1.58812,0.632861
0,-7.66054,-0.01143,0.362505
0,-9.98176,-2.44708,0.102332
0,-7.79956,-0.108155,0.413122
0,-9.44176,-1.82978,0.122595
0,-7.66496,-0.0307975,0.302363
0,-7.65868,-0.0245725,0.306177
0,-8.32553,-0.487184,0.500968
0,-8.01768,-0.265029,0.457038
0,-8.12029,-0.459903,0.210911
0,-7.65016,-0.00507508,0.354615
0,-7.63851,-0.00188721,0.3298
0,-7.95571,-0.220342,0.446226
0,-7.69176,-0.0322118,0.37878
0,-9.05981,-1.41316,0.140584
0,-7.64494,-0.00220339,0.349286
0,-8.50201,-0.614537,0.521614
0,-9.31706,-1.20358,0.595715
