# stan_version_major = 2
# stan_version_minor = 19
# stan_version_patch = 1
# model = bernoulli_model
# method = variational
#   variational
#     algorithm = meanfield (Default)
#       meanfield
#     iter = 10000 (Default)
#     grad_samples = 1 (Default)
#     elbo_samples = 100 (Default)
#     eta = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       iter = 50 (Default)
#     tol_rel_obj = 0.01 (Default)
#     eval_elbo = 100 (Default)
#     output_samples = 10000
# id = 4
# data
#   file = bernoulli_4.data.R
# init = 2 (Default)
# random
#   seed = 2640066759
# output
#   file = bernoulli_variational_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,log_p__,log_g__,theta
0,-8.27523,-0.720039,0.494596
0,-7.65093,-0.0538974,0.3553
0,-9.67765,-1.97402,0.621694
0,-7.89618,-0.128235,0.241279
0,-7.6734,-0.00234964,0.297915
0,-7.80971,-0.0708207,0.257309
0,-7.80237,-0.248032,0.413831
0,-8.53882,-0.653604,0.172899
0,-7.66643,-0.0799603,0.366172
0,-8.40231,-0.838648,0.510251
0,-9.3307,-1.67062,0.596757
0,-8.54563,-0.970402,0.52637
0,-9.90683,-2.1735,0.63675
0,-8.46839,-0.590622,0.178285
0,-8.62518,-1.04279,0.534741
0,-8.3585,-0.494516,0.187371
0,-8.80523,-1.2051,0.552443
0,-7.8102,-0.25667,0.415776
0,-7.77557,-0.21798,0.406811
0,-8.29348,-0.438987,0.193207
0,-7.67074,-0.0864941,0.368625
0,-9.4717,-1.57148,0.121331
0,-8.524,-0.640269,0.174006
0,-7.67865,-0.00375564,0.295425
0,-8.16676,-0.333959,0.2058
0,-10.2586,-2.44787,0.0936741
0,-8.13406,-0.307614,0.209364
0,-7.68428,-0.105885,0.375437
0,-8.59748,-1.01763,0.531868
0,-7.74684,-0.0339252,0.272163
0,-7.76427,-0.205051,0.403655
0,-13.0645,-4.93687,0.778638
0,-8.03148,-0.227321,0.221621
0,-9.23645,-1.58776,0.58946
0,-8.45485,-0.578642,0.179356
0,-7.99556,-0.200163,0.22638
0,-7.63977,-0.0271659,0.341065
0,-7.68166,-0.00466207,0.29407
0,-7.63983,-0.0273721,0.341196
0,-7.6976,-0.0103694,0.287624
0,-8.45997,-0.891885,0.516911
0,-7.69933,-0.0110638,0.286984
0,-8.70892,-0.809816,0.161055
0,-7.70302,-0.130877,0.383414
0,-7.95342,-0.407231,0.445808
0,-7.96226,-0.175496,0.231059
0,-7.97538,-0.185156,0.229181
0,-8.02451,-0.222007,0.222523
0,-7.64593,-0.00206328,0.316527
0,-7.85034,-0.0970525,0.249309
0,-8.08488,-0.537859,0.46782
0,-7.68377,-0.10517,0.375196
0,-7.86632,-0.317109,0.428614
0,-7.68128,-0.00454358,0.294239
0,-7.65165,-0.000365939,0.311252
0,-7.69381,-0.118798,0.379655
0,-7.67508,-0.0027748,0.297096
0,-8.905,-0.99651,0.149056
0,-7.74193,-0.0313014,0.273506
0,-8.58427,-0.69479,0.169583
0,-7.83162,-0.0847796,0.252876
0,-7.64683,-0.00166052,0.315586
0,-8.19283,-0.355194,0.203059
0,-7.67289,-0.00222623,0.298166
0,-8.77565,-0.872585,0.156793
0,-7.63884,-0.0107398,0.328373
0,-7.67284,-0.0895956,0.369759
0,-7.73412,-0.0272375,0.275712
0,-8.06749,-0.255074,0.217112
0,-8.08403,-0.267983,0.21512
0,-7.66901,-0.00137142,0.300149
0,-7.9534,-0.169021,0.232352
0,-7.72903,-0.0246585,0.277204
0,-7.64668,-0.00172482,0.315743
0,-7.66869,-0.0834171,0.367481
0,-8.08929,-0.272107,0.214497
0,-9.55401,-1.65905,0.117951
0,-8.66421,-0.76822,0.164024
0,-7.90649,-0.135445,0.239589
0,-7.73161,-0.166544,0.393667
0,-7.76814,-0.0457942,0.266698
0,-8.28055,-0.725038,0.495281
0,-7.65081,-0.00050951,0.31194
0,-7.88832,-0.340231,0.433221
0,-7.83802,-0.088942,0.251635
0,-7.78122,-0.0534357,0.263582
0,-8.4565,-0.888687,0.516517
0,-7.64813,-0.00118542,0.314316
0,-8.68842,-0.790697,0.162405
0,-7.70803,-0.137308,0.38535
0,-7.64158,-0.00536073,0.322155
0,-8.58134,-0.692129,0.169793
0,-7.67306,-0.00226717,0.298082
0,-8.2084,-0.367973,0.201462
0,-7.64872,-0.0495939,0.353284
0,-9.77611,-1.90023,0.109463
0,-8.21937,-0.667217,0.487212
0,-7.86089,-0.311358,0.427444
0,-7.63829,-0.0138112,0.331233
0,-7.81368,-0.260488,0.416625
0,-8.19413,-0.356256,0.202925
0,-8.37511,-0.508863,0.185939
0,-8.08513,-0.268849,0.214989
0,-9.28574,-1.63112,0.593307
0,-7.84517,-0.0936343,0.250275
0,-7.80529,-0.251258,0.414561
0,-7.66865,-0.0833533,0.367457
0,-8.18522,-0.348974,0.20385
0,-7.65659,-0.0640397,0.359773
0,-8.13259,-0.306436,0.209528
0,-7.6411,-0.00595889,0.322965
0,-7.67315,-0.0900582,0.369926
0,-10.76,-3.05023,0.0802429
0,-8.23248,-0.387872,0.199047
0,-8.45272,-0.576752,0.179527
0,-8.7331,-1.1403,0.545542
0,-9.08667,-1.45561,0.57733
0,-7.8068,-0.252933,0.414938
0,-7.72905,-0.163437,0.392817
0,-8.34593,-0.786262,0.503484
0,-8.23806,-0.684948,0.489722
0,-9.64874,-1.94882,0.619721
0,-11.2934,-3.37738,0.710928
0,-7.96546,-0.419418,0.447991
0,-7.71724,-0.0189363,0.280843
0,-9.5226,-1.62552,0.119225
0,-9.44663,-1.77223,0.605407
0,-7.87632,-0.327659,0.430735
0,-7.75001,-0.188475,0.399472
0,-8.80072,-1.20106,0.552018
0,-7.67816,-0.0972941,0.372497
0,-8.35563,-0.795304,0.504668
0,-8.52813,-0.643979,0.173697
0,-7.70842,-0.137807,0.385498
0,-10.0196,-2.27151,0.643803
0,-7.64363,-0.00344889,0.319214
0,-7.83987,-0.0901504,0.251281
0,-7.72349,-0.0219209,0.278882
0,-8.4026,-0.532761,0.183616
0,-7.72245,-0.0214193,0.279201
0,-7.88495,-0.336706,0.432529
0,-7.65992,-0.000109259,0.305375
0,-7.78266,-0.226011,0.408729
0,-7.71763,-0.0191163,0.28072
0,-8.75359,-1.15874,0.547527
0,-7.73306,-0.0266948,0.276019
0,-7.76307,-0.20367,0.403313
0,-7.64538,-0.0425541,0.349799
0,-7.92428,-0.148039,0.236762
0,-7.64175,-0.0051746,0.321894
0,-8.24152,-0.395384,0.198157
0,-7.988,-0.194516,0.227418
0,-8.18685,-0.350306,0.20368
0,-7.97626,-0.185802,0.229058
0,-8.06525,-0.253331,0.217386
0,-7.72991,-0.164487,0.393105
0,-7.7067,-0.0141652,0.284354
0,-7.89563,-0.127851,0.24137
0,-7.82985,-0.278106,0.420474
0,-7.65479,-0.0609145,0.358432
0,-7.73118,-0.0257405,0.276568
0,-8.39489,-0.526038,0.184262
0,-9.28723,-1.37885,0.129434
0,-8.20822,-0.656621,0.485696
0,-7.7467,-0.0338511,0.272201
0,-7.63836,-0.0132267,0.330714
0,-8.16412,-0.61449,0.479549
0,-8.67143,-1.08467,0.539444
0,-8.56522,-0.988271,0.528466
0,-7.83212,-0.280567,0.421003
0,-9.35923,-1.45343,0.12618
0,-10.1207,-2.28806,0.0978629
0,-8.63421,-1.05098,0.535669
0,-7.74157,-0.178498,0.396872
0,-7.71879,-0.150845,0.389293
0,-7.74834,-0.034735,0.27176
0,-7.78557,-0.0560233,0.262583
0,-8.39791,-0.528666,0.184008
0,-8.10458,-0.557037,0.470827
0,-7.64135,-0.0323903,0.344244
0,-7.63862,-0.0116626,0.32927
0,-7.90986,-0.137819,0.239045
0,-7.64004,-0.00763073,0.325038
0,-8.87944,-0.971792,0.150534
0,-8.17768,-0.342823,0.204642
0,-7.6527,-0.000223408,0.310418
0,-7.63863,-0.0115942,0.329205
0,-7.68108,-0.00448266,0.294327
0,-7.63858,-0.0118329,0.329431
0,-7.64183,-0.0337563,0.345035
0,-7.9771,-0.431163,0.450066
0,-7.87185,-0.111502,0.245426
0,-7.63827,-0.0187812,0.335274
0,-7.65171,-0.0553475,0.355962
0,-8.03797,-0.491827,0.460387
0,-7.98035,-0.188834,0.228482
0,-7.99329,-0.198463,0.22669
0,-8.03728,-0.491137,0.460273
0,-7.63846,-0.0125219,0.330074
0,-7.91696,-0.369941,0.438933
0,-7.63866,-0.0114748,0.32909
0,-7.95821,-0.412082,0.446681
0,-8.01763,-0.216784,0.223423
0,-7.98179,-0.189901,0.228281
0,-8.97227,-1.06208,0.145277
0,-9.03244,-1.40758,0.572761
0,-9.53605,-1.85044,0.611855
0,-8.74554,-1.1515,0.546749
0,-7.96788,-0.179624,0.230249
0,-7.89104,-0.124667,0.242135
0,-7.69278,-0.117434,0.37922
0,-7.76348,-0.0431352,0.267848
0,-9.07878,-1.16744,0.139599
0,-7.91346,-0.366335,0.438252
0,-9.79654,-2.07757,0.629632
0,-7.90978,-0.137762,0.239058
0,-9.45977,-1.78374,0.606367
0,-7.66214,-0.000302327,0.304007
0,-7.82895,-0.277127,0.420263
0,-7.63828,-0.018859,0.335333
0,-7.64566,-0.0431774,0.350118
0,-7.78518,-0.228852,0.4094
0,-7.72241,-0.0214008,0.279213
0,-7.65776,-1.12738e-05,0.306779
0,-7.64404,-0.0394698,0.348187
0,-8.33209,-0.77335,0.501781
0,-8.86953,-0.962235,0.151114
0,-10.3551,-2.5626,0.663551
0,-7.65628,-0.0635129,0.359549
0,-7.63842,-0.0202746,0.336384
0,-8.1754,-0.340974,0.204882
0,-9.27526,-1.36654,0.129987
0,-7.74883,-0.035,0.27163
0,-7.79306,-0.0605463,0.260897
0,-7.65061,-0.0532865,0.355018
0,-7.67552,-0.0935025,0.371161
0,-9.74521,-1.86626,0.110592
0,-7.84009,-0.289158,0.422832
0,-7.68658,-0.109042,0.376489
0,-8.7521,-0.850339,0.158275
0,-7.95347,-0.169076,0.232341
0,-8.17983,-0.344578,0.204415
0,-8.30801,-0.451309,0.191869
0,-7.73543,-0.171157,0.394916
0,-8.25635,-0.407759,0.196716
0,-8.1206,-0.296867,0.210875
0,-8.8219,-0.916562,0.153951
0,-7.63936,-0.0255031,0.339993
0,-7.80565,-0.0682839,0.258167
0,-8.0837,-0.267722,0.21516
0,-8.25811,-0.703897,0.492369
0,-8.91482,-1.00603,0.148495
0,-8.06265,-0.516119,0.464349
0,-7.87941,-0.330907,0.431381
0,-7.80402,-0.0672747,0.258513
0,-7.6845,-0.106184,0.375537
0,-7.67951,-0.0992181,0.373165
0,-7.68723,-0.00649603,0.291693
0,-7.71026,-0.0157343,0.283139
0,-10.3345,-2.54476,0.662389
0,-7.69208,-0.116492,0.378918
0,-8.32661,-0.467152,0.190187
0,-8.28114,-0.725596,0.495357
0,-7.73532,-0.171028,0.394881
0,-7.64,-0.0280163,0.341601
0,-7.63825,-0.0142511,0.331616
0,-7.70857,-0.0149833,0.283712
0,-7.73801,-0.0292443,0.274602
0,-7.83591,-0.0875688,0.25204
0,-7.94594,-0.163606,0.233457
0,-8.20971,-0.369052,0.201329
0,-7.64707,-0.00156769,0.315354
0,-9.09436,-1.18301,0.138797
0,-7.74941,-0.0353181,0.271473
0,-8.1194,-0.295912,0.211011
0,-7.63841,-0.0128248,0.330351
0,-9.44543,-1.77119,0.60532
0,-7.682,-0.102714,0.374365
0,-10.9356,-3.06626,0.694053
0,-9.59288,-1.70076,0.116401
0,-7.64137,-0.00562279,0.322515
0,-7.69491,-0.00931267,0.288642
0,-7.93515,-0.155817,0.235086
0,-7.84849,-0.29816,0.424721
0,-7.63837,-0.0198518,0.336074
0,-8.11765,-0.569708,0.472787
0,-8.49235,-0.611939,0.176416
0,-8.27631,-0.424504,0.194812
0,-7.77786,-0.220587,0.407437
0,-8.03497,-0.488858,0.459896
0,-8.33024,-0.470256,0.189861
0,-9.06565,-1.437,0.57557
0,-7.77217,-0.0481241,0.265719
0,-7.64459,-0.00280018,0.318039
0,-8.11019,-0.2886,0.212062
0,-8.36304,-0.802199,0.505566
0,-9.77335,-1.89719,0.109563
0,-10.139,-2.30914,0.0972926
0,-8.87711,-0.96954,0.15067
0,-7.97042,-0.181496,0.229885
0,-8.06716,-0.254818,0.217152
0,-8.06643,-0.519826,0.464946
0,-8.16417,-0.614541,0.479557
0,-7.6984,-0.124867,0.381565
0,-7.77451,-0.0494893,0.265158
0,-7.63908,-0.0242621,0.339171
0,-7.70462,-0.0132712,0.285078
0,-7.67472,-0.00268319,0.297267
0,-7.63855,-0.0212627,0.337098
0,-7.82311,-0.0793034,0.254562
0,-8.01574,-0.469804,0.456714
0,-7.78012,-0.0527845,0.263838
0,-9.28751,-1.63268,0.593444
0,-7.65012,-0.0523414,0.35458
0,-7.74314,-0.180361,0.397362
0,-9.00562,-1.09488,0.14346
0,-7.65901,-5.6065e-05,0.305962
0,-9.04529,-1.13412,0.141346
0,-7.65173,-0.00035286,0.311183
0,-9.09817,-1.18682,0.138603
0,-9.83003,-2.10672,0.631818
0,-7.70455,-0.0132419,0.285103
0,-7.87828,-0.115887,0.244306
0,-8.22716,-0.674612,0.488263
0,-8.20726,-0.367038,0.201577
0,-7.68736,-0.110107,0.376841
0,-8.12632,-0.578097,0.474073
0,-7.77888,-0.0520533,0.264127
0,-7.63823,-0.0181658,0.334804
0,-7.89903,-0.351396,0.435394
0,-7.67861,-0.0979344,0.37272
0,-7.74837,-0.0347508,0.271753
0,-8.01147,-0.465551,0.455995
0,-7.64903,-0.000918389,0.313488
0,-8.14637,-0.317491,0.208005
0,-8.03639,-0.490266,0.460129
0,-7.69117,-0.11527,0.378525
0,-9.88623,-2.02239,0.105565
0,-8.83181,-1.22891,0.554927
0,-8.11789,-0.29471,0.211183
0,-8.04163,-0.235094,0.220325
0,-9.15801,-1.51863,0.583193
0,-7.65792,-0.0662979,0.360722
0,-9.29975,-1.64343,0.594387
0,-7.85221,-0.302127,0.425545
0,-7.81453,-0.261427,0.416833
0,-7.93237,-0.385771,0.44189
0,-8.14868,-0.319347,0.207753
0,-7.68662,-0.1091,0.376508
0,-7.83401,-0.282602,0.421438
0,-7.65468,-5.55387e-05,0.308925
0,-8.89659,-0.988361,0.14954
0,-7.71412,-0.017487,0.281855
0,-7.78884,-0.0579924,0.26184
0,-7.70602,-0.0138722,0.284589
0,-7.66093,-0.0712689,0.362761
0,-8.39606,-0.832866,0.509514
0,-9.16738,-1.25647,0.135135
0,-8.20406,-0.364403,0.201904
0,-7.63904,-0.0100398,0.327668
0,-7.86825,-0.109055,0.246062
0,-7.64276,-0.00415488,0.320376
0,-8.812,-1.21117,0.553079
0,-7.85459,-0.304668,0.42607
0,-8.44176,-0.567088,0.180405
0,-8.57294,-0.684483,0.170399
0,-8.52518,-0.64133,0.173918
0,-7.82224,-0.269849,0.418685
0,-9.46659,-1.56608,0.121546
0,-8.42192,-0.856793,0.512544
0,-7.80688,-0.253021,0.414958
0,-8.00294,-0.205698,0.225379
0,-8.75129,-1.15667,0.547305
0,-7.65252,-0.056854,0.356642
0,-7.64805,-0.00121365,0.314398
0,-11.9133,-3.9189,0.737312
0,-7.68641,-0.00621144,0.292037
0,-7.64174,-0.0335148,0.344896
0,-7.63988,-0.0275657,0.341318
0,-7.67962,-0.099374,0.373219
0,-7.63838,-0.019949,0.336146
0,-7.89015,-0.124049,0.242285
0,-7.64766,-0.0474613,0.352254
0,-7.70069,-0.0116215,0.286485
0,-9.61794,-1.72775,0.115416
0,-7.76418,-0.204957,0.403632
0,-7.71144,-0.141637,0.38663
0,-7.73798,-0.174207,0.395733
0,-7.6638,-0.0758635,0.364587
0,-8.3424,-0.480674,0.188781
0,-7.64398,-0.00319558,0.31877
0,-7.65221,-0.000285443,0.310806
0,-8.28449,-0.728749,0.495788
0,-9.40453,-1.50076,0.124194
0,-8.33149,-0.47132,0.18975
0,-8.01847,-0.472507,0.457169
0,-7.81177,-0.258395,0.41616
0,-7.7195,-0.151717,0.389541
0,-8.2095,-0.368874,0.201351
0,-7.7096,-0.139306,0.385943
0,-7.67942,-0.00398128,0.295073
0,-7.8426,-0.29185,0.423399
0,-8.50443,-0.932714,0.521881
0,-8.56373,-0.676124,0.171067
0,-8.44089,-0.566323,0.180475
0,-8.30631,-0.74923,0.498562
0,-9.7752,-1.89923,0.109496
0,-8.11635,-0.568449,0.472593
0,-7.64648,-0.00180881,0.315944
0,-8.27532,-0.423666,0.194906
0,-8.05795,-0.247676,0.218283
0,-7.67835,-0.0975724,0.372594
0,-7.91795,-0.143533,0.237756
0,-7.70205,-0.129627,0.383033
0,-8.27959,-0.724141,0.495158
0,-7.73928,-0.0299107,0.274243
0,-7.95455,-0.169858,0.232183
0,-7.63818,-0.0172008,0.334052
0,-7.82218,-0.269779,0.41867
0,-7.64705,-0.00157513,0.315373
0,-8.27285,-0.421588,0.19514
0,-7.85403,-0.0995064,0.248627
0,-8.39003,-0.521809,0.184671
0,-7.99115,-0.445264,0.452523
0,-7.91335,-0.140276,0.238487
0,-9.41586,-1.51263,0.123704
0,-7.83229,-0.280749,0.421042
0,-7.63827,-0.0140025,0.3314
0,-9.34382,-1.4374,0.126866
0,-7.64695,-0.00161435,0.315471
0,-7.74023,-0.176906,0.396451
0,-8.94549,-1.33035,0.565221
0,-8.26271,-0.708235,0.49297
0,-10.4877,-2.67759,0.670898
0,-9.60639,-1.91187,0.616798
0,-7.84629,-0.295803,0.424229
0,-9.32196,-1.41473,0.127849
0,-7.67918,-0.0987399,0.373
0,-8.8854,-0.977541,0.150188
0,-7.67939,-0.0990485,0.373107
0,-8.71627,-0.816687,0.160576
0,-9.44334,-1.76936,0.605167
0,-7.67936,-0.00396305,0.295101
0,-7.91936,-0.144533,0.237534
0,-7.70738,-0.136476,0.385102
0,-8.21294,-0.37171,0.201002
0,-8.97983,-1.36089,0.568231
0,-8.12053,-0.572497,0.473215
0,-7.64604,-0.00200973,0.316408
0,-8.25696,-0.408262,0.196658
0,-8.73099,-1.13841,0.545337
0,-8.17016,-0.336715,0.205438
0,-9.03532,-1.12423,0.141873
0,-8.43284,-0.559237,0.181127
0,-7.72285,-0.155861,0.390712
0,-7.7343,-0.0273262,0.275662
0,-7.75973,-0.199811,0.40235
0,-10.2784,-2.47108,0.0930905
0,-7.70593,-0.134621,0.384546
0,-11.4873,-3.5464,0.719546
0,-7.85926,-0.103001,0.247672
0,-7.64915,-0.0504472,0.35369
0,-7.7071,-0.0143396,0.284216
0,-7.7463,-0.0336348,0.272309
0,-7.66878,-0.00132699,0.300267
0,-7.8159,-0.0747158,0.256026
0,-8.3306,-0.771955,0.501596
0,-8.65004,-0.755116,0.164985
0,-7.83899,-0.287971,0.42258
0,-10.1045,-2.26949,0.09837
0,-8.13666,-0.588084,0.475592
0,-8.18133,-0.345801,0.204258
0,-9.21407,-1.30389,0.13287
0,-8.61607,-1.03453,0.533801
0,-8.48823,-0.917856,0.520086
0,-7.66515,-0.000691811,0.302253
0,-7.65629,-2.83919e-06,0.307779
0,-7.71268,-0.143199,0.387087
0,-8.23954,-0.686341,0.489918
0,-7.74021,-0.0303941,0.273985
0,-8.37845,-0.511758,0.185654
0,-7.69674,-0.0100273,0.287947
0,-7.63859,-0.0117858,0.329387
0,-7.9238,-0.147693,0.236837
0,-7.74584,-0.183559,0.398199
0,-7.68162,-0.0046497,0.294088
0,-7.6475,-0.0014015,0.31492
0,-7.66415,-0.000546586,0.302827
0,-8.12165,-0.573588,0.473383
0,-8.11011,-0.562405,0.47166
0,-7.74552,-0.183184,0.398101
0,-7.70137,-0.128742,0.382762
0,-7.64396,-0.0392777,0.348084
0,-7.93354,-0.386968,0.442111
0,-7.66649,-0.0800528,0.366208
0,-9.41748,-1.74671,0.603264
0,-7.64991,-0.000697297,0.312707
0,-7.94499,-0.39866,0.444255
0,-9.17378,-1.26295,0.134821
0,-12.0255,-4.71664,0.0554495
0,-10.3602,-2.56703,0.663839
0,-9.16875,-1.25785,0.135068
0,-7.69903,-0.125685,0.381819
0,-7.72428,-0.157616,0.391204
0,-8.4403,-0.873764,0.514667
0,-7.76084,-0.2011,0.402672
0,-7.87117,-0.111034,0.245547
0,-9.76049,-1.88304,0.110032
0,-7.91292,-0.139977,0.238554
0,-7.64745,-0.00142198,0.314975
0,-7.64344,-0.00359634,0.319466
0,-8.50318,-0.931564,0.521743
0,-9.40485,-1.73564,0.602329
0,-7.66497,-0.000664427,0.302356
0,-7.90773,-0.360417,0.437126
0,-7.88038,-0.331921,0.431583
0,-11.0306,-3.38917,0.0739825
0,-7.63936,-0.00912407,0.326709
0,-7.65588,-9.94411e-06,0.308071
0,-7.77159,-0.213454,0.405717
0,-8.19796,-0.646853,0.484289
0,-9.1234,-1.21212,0.137323
0,-8.91445,-1.00567,0.148516
0,-8.55392,-0.667247,0.171784
0,-7.66016,-0.000125875,0.305224
0,-11.1509,-3.54292,0.0713899
0,-7.67814,-0.00361031,0.295657
0,-7.64916,-0.0504737,0.353702
0,-7.95097,-0.167251,0.232711
0,-7.76347,-0.204127,0.403426
0,-7.97672,-0.430783,0.45
0,-8.68829,-1.0999,0.54113
0,-7.75101,-0.18964,0.399771
0,-7.84882,-0.298512,0.424794
0,-8.15734,-0.32633,0.206812
0,-9.93098,-2.07252,0.104034
0,-7.65416,-8.79839e-05,0.309309
0,-8.14496,-0.316356,0.20816
0,-7.71457,-0.145574,0.387778
0,-8.4882,-0.608234,0.176738
0,-8.37593,-0.814187,0.507118
0,-7.69206,-0.116467,0.37891
0,-7.92669,-0.149755,0.236387
0,-7.66078,-0.000173407,0.304839
0,-7.70338,-0.131345,0.383556
0,-7.68914,-0.007166,0.290914
0,-8.99306,-1.08251,0.14414
0,-8.2171,-0.375144,0.200582
0,-7.68741,-0.110184,0.376866
0,-7.63819,-0.0173501,0.334169
0,-7.64091,-0.0310584,0.343459
0,-7.74529,-0.0330914,0.272584
0,-8.17215,-0.338327,0.205227
0,-9.57898,-1.88794,0.614885
0,-8.13311,-0.306855,0.20947
0,-7.64076,-0.00643458,0.32358
0,-9.20557,-1.29523,0.133278
0,-7.99451,-0.199378,0.226523
0,-9.36511,-1.45956,0.12592
0,-7.75984,-0.04108,0.268764
0,-7.89584,-0.348072,0.434751
0,-8.31068,-0.453572,0.191626
0,-8.08098,-0.265599,0.215484
0,-8.39621,-0.527193,0.18415
0,-7.63902,-0.0100988,0.327729
0,-9.54792,-1.65254,0.118197
0,-7.64024,-0.0288754,0.342135
0,-8.35488,-0.794604,0.504576
0,-8.91395,-1.30227,0.562417
0,-8.91139,-1.00271,0.14869
0,-8.43953,-0.873048,0.514578
0,-8.04471,-0.498477,0.46148
0,-7.90065,-0.131355,0.240541
0,-7.68747,-0.00657833,0.291595
0,-7.86989,-0.32088,0.429376
0,-7.63899,-0.0102216,0.327853
0,-8.52295,-0.639324,0.174085
0,-10.0392,-2.28853,0.645007
0,-7.78437,-0.227941,0.409185
0,-7.80159,-0.247171,0.413636
0,-8.64742,-1.06295,0.537017
0,-7.70793,-0.0147024,0.283931
0,-7.83003,-0.278299,0.420516
0,-7.78636,-0.056499,0.262402
0,-7.69468,-0.00922522,0.288729
0,-7.65176,-0.000348808,0.311162
0,-7.67475,-0.00268913,0.297256
0,-9.14227,-1.50475,0.581914
0,-7.75022,-0.188721,0.399535
0,-10.0466,-2.20329,0.100214
0,-10.1155,-2.35473,0.649627
0,-7.68318,-0.00514078,0.293409
0,-8.8102,-0.905395,0.154662
0,-8.01182,-0.21239,0.224191
0,-8.5083,-0.936256,0.522307
0,-8.11361,-0.291308,0.211671
0,-8.07133,-0.524621,0.465715
0,-7.78747,-0.0571683,0.262149
0,-7.95193,-0.405719,0.445536
0,-8.14049,-0.312769,0.208651
0,-8.19323,-0.355517,0.203018
0,-7.78814,-0.232175,0.410179
0,-10.5086,-2.74407,0.0866501
0,-7.84293,-0.092157,0.250699
0,-9.26973,-1.36085,0.130244
0,-7.68233,-0.103178,0.374523
0,-7.80234,-0.0662322,0.258873
0,-7.64332,-0.0377106,0.347241
0,-7.68512,-0.107046,0.375825
0,-8.17834,-0.34336,0.204573
0,-7.66794,-0.0822716,0.36705
0,-7.76475,-0.205609,0.403793
0,-7.69622,-0.122004,0.38067
0,-7.64376,-0.0387933,0.347825
0,-8.2801,-0.724619,0.495224
0,-8.66531,-0.769234,0.16395
0,-9.30991,-1.65235,0.595168
0,-7.65795,-0.0663504,0.360744
0,-8.55769,-0.981409,0.527663
0,-8.08226,-0.266596,0.215331
0,-7.6989,-0.0108927,0.28714
0,-7.80944,-0.255831,0.415588
0,-8.30345,-0.447432,0.192287
0,-8.42551,-0.860109,0.512961
0,-7.73824,-0.174522,0.395817
0,-7.8956,-0.127831,0.241375
0,-7.83933,-0.288342,0.422659
0,-8.07851,-0.263662,0.21578
0,-7.67244,-0.0021193,0.29839
0,-9.1569,-1.51766,0.583103
0,-7.87347,-0.112604,0.245142
0,-7.85609,-0.306268,0.4264
0,-7.6441,-0.00311715,0.318629
0,-7.68207,-0.102813,0.374399
0,-9.94722,-2.09078,0.103486
0,-7.96497,-0.177487,0.230667
0,-8.38401,-0.516581,0.18518
0,-8.12722,-0.302142,0.210129
0,-7.72469,-0.0225098,0.278512
0,-7.6662,-0.000857376,0.301668
0,-7.68861,-0.111808,0.3774
0,-7.96171,-0.175094,0.231138
0,-9.60891,-1.91406,0.616972
0,-9.56161,-1.66719,0.117646
0,-8.07529,-0.261145,0.216168
0,-7.95153,-0.167663,0.232627
0,-7.71097,-0.141044,0.386455
0,-10.8191,-2.96516,0.688265
0,-7.77176,-0.213646,0.405763
0,-7.85605,-0.306224,0.426391
0,-7.68771,-0.006661,0.291498
0,-7.98404,-0.191569,0.227968
0,-11.829,-3.84506,0.733917
0,-9.76939,-2.05394,0.627844
0,-7.88801,-0.339908,0.433158
0,-8.39066,-0.522357,0.184618
0,-7.76353,-0.204203,0.403445
0,-7.92006,-0.145029,0.237424
0,-8.64719,-0.752478,0.16518
0,-8.0452,-0.237836,0.219874
0,-7.63966,-0.0267342,0.34079
0,-7.65985,-0.0695111,0.362048
0,-8.58562,-0.696024,0.169486
0,-8.04964,-0.241256,0.219317
0,-7.63818,-0.0155047,0.332678
0,-8.22659,-0.674071,0.488186
0,-8.05202,-0.505672,0.462656
0,-7.64135,-0.0324027,0.344252
0,-8.49571,-0.614935,0.176158
0,-10.1611,-2.39432,0.652345
0,-7.72735,-0.16137,0.392247
0,-9.55176,-1.65664,0.118042
0,-10.1878,-2.41751,0.653923
0,-8.5825,-0.693178,0.16971
0,-7.93068,-0.152611,0.23577
0,-8.09823,-0.279144,0.213447
0,-8.20756,-0.655993,0.485606
0,-7.95817,-0.172504,0.231653
0,-8.13005,-0.581708,0.474623
0,-7.77646,-0.0506275,0.264697
0,-8.05253,-0.506176,0.462738
0,-8.23183,-0.387333,0.199111
0,-7.76078,-0.20103,0.402655
0,-7.80633,-0.252413,0.414821
0,-8.47588,-0.597277,0.177696
0,-8.01311,-0.213366,0.22402
0,-8.23272,-0.388066,0.199024
0,-10.1765,-2.35247,0.0961378
0,-7.96476,-0.17733,0.230697
0,-8.06648,-0.519874,0.464953
0,-8.35487,-0.794597,0.504575
0,-8.63867,-0.744623,0.165764
0,-8.15959,-0.328151,0.206569
0,-8.67025,-1.08361,0.539326
0,-7.64593,-0.00206472,0.31653
0,-7.95336,-0.168993,0.232358
0,-11.5513,-4.06797,0.0635082
0,-7.67054,-0.0861956,0.368515
0,-7.78084,-0.223961,0.408242
0,-9.28968,-1.38138,0.129321
0,-8.48509,-0.914972,0.519736
0,-7.64371,-0.00338849,0.31911
0,-7.70054,-0.127661,0.38243
0,-8.62261,-0.729851,0.166875
0,-7.82217,-0.269767,0.418667
0,-7.69755,-0.12375,0.381217
0,-7.80335,-0.249122,0.414078
