# stan_version_major = 2
# stan_version_minor = 19
# stan_version_patch = 1
# model = bernoulli_model
# method = variational
#   variational
#     algorithm = meanfield (Default)
#       meanfield
#     iter = 10000 (Default)
#     grad_samples = 1 (Default)
#     elbo_samples = 100 (Default)
#     eta = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       iter = 50 (Default)
#     tol_rel_obj = 0.01 (Default)
#     eval_elbo = 100 (Default)
#     output_samples = 10000
# id = 2
# data
#   file = bernoulli_2.data.R
# init = 2 (Default)
# random
#   seed = 2640066759
# output
#   file = bernoulli_variational_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
lp__,log_p__,log_g__,theta
0,-8.03508,-0.228117,0.221159
0,-8.19327,-0.352925,0.203014
0,-7.64387,-0.00342333,0.31891
0,-7.86976,-0.108864,0.245795
0,-7.87863,-0.114869,0.244246
0,-7.63847,-0.0127092,0.329997
0,-7.7549,-0.194856,0.400935
0,-9.24036,-1.59017,0.589768
0,-7.64057,-0.0303654,0.342808
0,-8.59925,-1.01913,0.532052
0,-7.78926,-0.0574196,0.261747
0,-7.64234,-0.00472663,0.320989
0,-8.50717,-0.935235,0.522184
0,-8.35399,-0.487337,0.187764
0,-7.87498,-0.326894,0.430454
0,-10.2396,-2.4598,0.656949
0,-7.85657,-0.307423,0.426504
0,-7.91245,-0.36592,0.438055
0,-7.86431,-0.315635,0.428184
0,-8.67501,-0.773633,0.163298
0,-11.0751,-3.18336,0.70079
0,-7.75288,-0.192494,0.400333
0,-7.68783,-0.00646159,0.291449
0,-7.65234,-0.000314117,0.310703
0,-7.69268,-0.0081909,0.289504
0,-8.00887,-0.463522,0.455557
0,-8.29655,-0.74034,0.497326
0,-7.784,-0.228192,0.409088
0,-9.61036,-1.71115,0.115713
0,-8.11698,-0.291677,0.211287
0,-8.37979,-0.509519,0.185539
0,-7.67157,-0.00179488,0.298827
0,-7.66352,-0.0759645,0.364415
0,-8.8886,-1.27915,0.560135
0,-7.81737,-0.265187,0.417518
0,-7.96446,-0.175465,0.23074
0,-9.73821,-1.84962,0.110851
0,-7.63845,-0.0208727,0.336576
0,-7.92265,-0.145413,0.237017
0,-7.66607,-0.000756213,0.301741
0,-7.70773,-0.0142467,0.283998
0,-8.39331,-0.521211,0.184394
0,-7.93921,-0.157206,0.234469
0,-8.66573,-0.765065,0.163922
0,-8.88367,-0.97043,0.150288
0,-8.95589,-1.33899,0.566137
0,-7.6396,-0.0268594,0.340632
0,-7.63857,-0.0217493,0.337202
0,-8.50404,-0.932367,0.521838
0,-7.71253,-0.0163626,0.282378
0,-8.32435,-0.766351,0.500821
0,-8.59536,-0.700629,0.168791
0,-8.65875,-1.07301,0.538166
0,-8.28164,-0.726354,0.495422
0,-7.65616,-1.24288e-05,0.307874
0,-8.53682,-0.647768,0.173047
0,-7.6418,-0.0340938,0.344994
0,-7.64245,-0.00461636,0.320825
0,-7.64177,-0.034013,0.344948
0,-7.686,-0.00584411,0.292208
0,-7.73831,-0.175254,0.395838
0,-7.9715,-0.4261,0.449072
0,-7.64212,-0.034984,0.345499
0,-7.8793,-0.115325,0.24413
0,-8.09793,-0.551052,0.46982
0,-7.64281,-0.00428091,0.320314
0,-7.97168,-0.18074,0.229707
0,-7.67679,-0.00307117,0.296282
0,-9.74744,-2.03298,0.626388
0,-8.14356,-0.595169,0.476597
0,-8.00795,-0.207631,0.224707
0,-8.09268,-0.272566,0.214098
0,-7.64314,-0.00399252,0.319858
0,-8.3366,-0.77778,0.502338
0,-7.68041,-0.101072,0.373603
0,-7.88709,-0.120639,0.242801
0,-9.21413,-1.29716,0.132867
0,-7.63821,-0.0181148,0.33452
0,-7.9127,-0.138408,0.23859
0,-8.24027,-0.391523,0.198279
0,-8.39071,-0.518959,0.184613
0,-7.65347,-0.000178034,0.309829
0,-8.13557,-0.306433,0.209197
0,-7.64096,-0.00634934,0.323216
0,-8.39488,-0.831913,0.509374
0,-7.65791,-6.09561e-06,0.306683
0,-7.99175,-0.195547,0.226901
0,-7.63818,-0.0157265,0.332615
0,-8.14393,-0.595524,0.47665
0,-7.63979,-0.0276176,0.341113
0,-8.64469,-1.0603,0.536739
0,-7.65755,-1.59571e-06,0.306923
0,-8.4354,-0.557862,0.180919
0,-7.6705,-0.00156754,0.29937
0,-7.64767,-0.00143933,0.314756
0,-7.64976,-0.000805035,0.312835
0,-7.76576,-0.0437374,0.267281
0,-8.44194,-0.875361,0.514855
0,-7.83157,-0.0837174,0.252885
0,-8.84509,-0.933463,0.152559
0,-7.73782,-0.0285999,0.274655
0,-8.02787,-0.48237,0.458729
0,-8.64162,-1.05753,0.536426
0,-7.6846,-0.00538578,0.292799
0,-8.4368,-0.870627,0.514265
0,-7.66399,-0.000462877,0.302919
0,-7.68862,-0.11243,0.377407
0,-9.30779,-1.64936,0.595006
0,-9.53183,-1.84527,0.611555
0,-8.15803,-0.609067,0.478681
0,-8.92976,-1.31578,0.563827
0,-7.67605,-0.00287368,0.296635
0,-7.733,-0.168878,0.394125
0,-9.16088,-1.52025,0.583426
0,-9.4677,-1.78928,0.606944
0,-8.04039,-0.494742,0.46078
0,-7.67599,-0.00285896,0.296661
0,-7.64209,-0.0349006,0.345452
0,-7.63827,-0.0143487,0.331453
0,-7.63923,-0.0252789,0.339607
0,-8.56692,-0.989751,0.528647
0,-8.03439,-0.227591,0.221248
0,-7.93799,-0.15633,0.234655
0,-8.50948,-0.623312,0.175105
0,-9.20205,-1.55649,0.586734
0,-7.63938,-0.0259722,0.34006
0,-9.98126,-2.11919,0.102349
0,-7.99538,-0.45007,0.453255
0,-8.0934,-0.273134,0.214012
0,-8.43778,-0.871533,0.514378
0,-7.73932,-0.029373,0.274233
0,-9.08542,-1.16781,0.139257
0,-8.06938,-0.254443,0.216882
0,-7.65387,-0.000139997,0.309527
0,-7.68866,-0.112482,0.377424
0,-10.972,-3.09395,0.695831
0,-8.67572,-0.774287,0.163251
0,-9.57891,-1.67745,0.116954
0,-8.39804,-0.834841,0.509748
0,-8.63851,-0.740028,0.165775
0,-7.95953,-0.414017,0.446922
0,-7.84039,-0.0894189,0.251181
0,-9.46669,-1.55835,0.121542
0,-7.64765,-0.00144784,0.314779
0,-7.63975,-0.00844284,0.325711
0,-7.70581,-0.0134241,0.284662
0,-8.2945,-0.4368,0.193112
0,-7.63862,-0.0119288,0.329272
0,-8.50041,-0.929047,0.521438
0,-8.3962,-0.833137,0.50953
0,-7.77431,-0.048627,0.265207
0,-7.88835,-0.3409,0.433228
0,-7.63817,-0.0163581,0.333132
0,-7.68602,-0.0058505,0.2922
0,-7.66091,-0.000148915,0.304756
0,-7.63846,-0.0209149,0.336606
0,-8.08751,-0.540912,0.468226
0,-8.00939,-0.208712,0.224514
0,-8.05043,-0.239839,0.219218
0,-8.40612,-0.532319,0.183323
0,-7.78885,-0.0571801,0.261838
0,-7.70291,-0.0122043,0.285687
0,-7.64342,-0.00376317,0.319485
0,-7.68305,-0.00489218,0.293465
0,-9.67031,-1.9659,0.621195
0,-8.99231,-1.37131,0.569314
0,-9.74807,-2.03354,0.62643
0,-7.67672,-0.0958149,0.371776
0,-7.64226,-0.00480196,0.3211
0,-10.8282,-3.1211,0.0786058
0,-7.64473,-0.0415243,0.349038
0,-8.01541,-0.213236,0.223715
0,-8.95291,-1.0374,0.146349
0,-8.02715,-0.481664,0.458611
0,-7.64289,-0.0370424,0.346644
0,-8.47497,-0.592677,0.177768
0,-9.31985,-1.65993,0.595929
0,-10.1725,-2.33701,0.0962609
0,-7.70839,-0.0145322,0.283773
0,-7.89602,-0.126789,0.241305
0,-7.85393,-0.304611,0.425924
0,-8.44604,-0.567186,0.180061
0,-7.76099,-0.201924,0.402714
0,-7.98776,-0.442443,0.451936
0,-8.58329,-0.689673,0.169653
0,-7.66017,-9.70714e-05,0.305221
0,-7.65232,-0.0569654,0.356471
0,-7.68124,-0.00433728,0.294256
0,-7.85217,-0.302737,0.425537
0,-8.92423,-1.00957,0.14796
0,-8.93751,-1.02244,0.14721
0,-7.75756,-0.0391514,0.269344
0,-7.95909,-0.17155,0.23152
0,-8.76372,-1.1675,0.548501
0,-10.1502,-2.38236,0.651699
0,-8.28223,-0.726908,0.495498
0,-7.67014,-0.00149166,0.299559
0,-9.04509,-1.12782,0.141356
0,-10.7498,-2.90145,0.684743
0,-8.36731,-0.806355,0.506082
0,-7.9531,-0.167208,0.232396
0,-8.03208,-0.225842,0.221543
0,-8.47429,-0.592074,0.177821
0,-10.1687,-2.39837,0.652794
0,-7.63927,-0.00961403,0.326975
0,-8.96906,-1.35069,0.567292
0,-7.87093,-0.322621,0.429597
0,-8.70581,-1.11545,0.542867
0,-7.65405,-0.0601091,0.357863
0,-8.22441,-0.378423,0.199849
0,-9.26038,-1.34427,0.130679
0,-7.81394,-0.261442,0.41669
0,-7.69903,-0.12631,0.381822
0,-7.63951,-0.026492,0.340396
0,-7.95425,-0.168043,0.232227
0,-7.70874,-0.138842,0.385619
0,-7.81638,-0.0740664,0.255926
0,-7.66537,-0.0788586,0.36554
0,-10.2543,-2.4317,0.0938009
0,-7.80131,-0.0647133,0.259095
0,-7.81475,-0.0730381,0.256263
0,-7.68739,-0.110755,0.376858
0,-7.77954,-0.0516691,0.263973
0,-9.08498,-1.16737,0.139279
0,-7.89265,-0.345388,0.434106
0,-9.84742,-2.11984,0.632944
0,-7.79924,-0.0634479,0.259542
0,-7.68392,-0.00516919,0.293087
0,-7.68441,-0.00532464,0.29288
0,-7.83932,-0.28898,0.422655
0,-12.3178,-5.11013,0.0510676
0,-7.95059,-0.165393,0.232767
0,-7.63822,-0.0183111,0.334671
0,-9.45395,-1.77728,0.605943
0,-7.84839,-0.298709,0.424699
0,-7.77726,-0.0503397,0.264507
0,-10.1267,-2.28444,0.0976732
0,-8.44507,-0.566334,0.180139
0,-8.10791,-0.560738,0.47133
0,-8.4806,-0.597662,0.177328
0,-8.02104,-0.217478,0.222976
0,-7.7075,-0.0141487,0.284076
0,-8.16491,-0.329945,0.205998
0,-7.7444,-0.182508,0.397753
0,-7.70474,-0.012969,0.285038
0,-7.65161,-0.000424645,0.31128
0,-7.73538,-0.0273496,0.27535
0,-7.7795,-0.0516471,0.263982
0,-7.63846,-0.020904,0.336598
0,-8.07013,-0.255019,0.216791
0,-7.64692,-0.00173251,0.315498
0,-8.03997,-0.49433,0.460712
0,-7.67842,-0.00351487,0.29553
0,-8.11651,-0.291313,0.211339
0,-9.53816,-1.85078,0.612005
0,-9.97699,-2.11438,0.102491
0,-8.38814,-0.825677,0.508576
0,-7.73873,-0.175758,0.395973
0,-8.13922,-0.309343,0.208793
0,-7.68903,-0.00687836,0.290958
0,-7.84154,-0.0901671,0.250962
0,-8.26286,-0.70868,0.492989
0,-8.09121,-0.544514,0.468794
0,-8.00689,-0.461549,0.455221
0,-8.70297,-1.1129,0.542586
0,-8.21911,-0.374066,0.20038
0,-7.6445,-0.0409804,0.348754
0,-7.91351,-0.138976,0.238461
0,-7.9047,-0.132812,0.23988
0,-8.59596,-0.701171,0.168749
0,-7.64024,-0.0292431,0.342125
0,-7.70553,-0.134728,0.384391
0,-7.90498,-0.133006,0.239835
0,-8.30084,-0.442143,0.192527
0,-7.95982,-0.414307,0.446973
0,-8.41659,-0.54143,0.182456
0,-8.0723,-0.256698,0.216529
0,-7.64554,-0.00238476,0.316953
0,-7.67397,-0.091824,0.370358
0,-7.85189,-0.0969521,0.249022
0,-9.08146,-1.16387,0.139461
0,-7.72252,-0.0209925,0.279181
0,-8.3031,-0.444049,0.19232
0,-7.68765,-0.00640071,0.291522
0,-8.90478,-1.29356,0.561594
0,-8.74934,-0.842842,0.15845
0,-10.1545,-2.38608,0.651954
0,-7.68546,-0.10811,0.375982
0,-7.63969,-0.0272268,0.340866
0,-9.0723,-1.44211,0.576129
0,-7.80749,-0.0685187,0.257777
0,-7.65601,-0.0635534,0.359349
0,-7.80136,-0.247573,0.413577
0,-8.81014,-0.900192,0.154666
0,-8.36955,-0.500697,0.186416
0,-8.74715,-0.840785,0.15859
0,-7.70238,-0.0119877,0.285874
0,-7.75777,-0.198193,0.401778
0,-7.77176,-0.0471533,0.265819
0,-7.71268,-0.0164279,0.28233
0,-7.79119,-0.0585795,0.261313
0,-7.87852,-0.330607,0.431195
0,-8.39173,-0.828997,0.509001
0,-11.0185,-3.13431,0.698084
0,-9.96374,-2.09948,0.102932
0,-7.78698,-0.231537,0.409875
0,-7.63818,-0.015787,0.332665
0,-7.64114,-0.0321676,0.343879
0,-7.84785,-0.0942911,0.249773
0,-9.97176,-2.22772,0.640837
0,-7.97375,-0.182258,0.229413
0,-7.83597,-0.285373,0.421889
0,-7.85118,-0.301686,0.425319
0,-9.601,-1.7011,0.116081
0,-7.97741,-0.184952,0.228895
0,-8.68831,-0.785939,0.162412
0,-7.9128,-0.366279,0.438123
0,-8.04044,-0.494788,0.460788
0,-7.80198,-0.0651236,0.25895
0,-7.79565,-0.0612673,0.260326
0,-7.75026,-0.189425,0.399547
0,-7.9428,-0.397029,0.443848
0,-7.63843,-0.0129776,0.330241
0,-9.89764,-2.02552,0.105171
0,-7.96583,-0.420383,0.448058
0,-7.71927,-0.152069,0.38946
0,-7.80071,-0.246854,0.413413
0,-7.81559,-0.0735693,0.256089
0,-8.17876,-0.341135,0.204528
0,-7.93732,-0.155855,0.234755
0,-7.67875,-0.0987094,0.372788
0,-7.76474,-0.0431586,0.267534
0,-10.7194,-2.98714,0.0812349
0,-7.64111,-0.00614361,0.32295
0,-10.3071,-2.49336,0.0922546
0,-8.42299,-0.547012,0.18193
0,-8.49786,-0.92671,0.521155
0,-7.78265,-0.226665,0.408727
0,-7.63817,-0.0161063,0.332927
0,-7.74998,-0.0350146,0.271321
0,-7.94046,-0.394643,0.443411
0,-10.1369,-2.29607,0.097358
0,-7.73613,-0.17265,0.395142
0,-7.63827,-0.0190955,0.335267
0,-7.96678,-0.421343,0.448229
0,-9.89054,-2.01761,0.105416
0,-7.87086,-0.322548,0.429582
0,-9.02483,-1.10782,0.142431
0,-7.9887,-0.193283,0.227322
0,-7.8009,-0.247073,0.413463
0,-7.64586,-0.0440703,0.350344
0,-7.6382,-0.0153008,0.332262
0,-7.81772,-0.0749082,0.255652
0,-7.66522,-0.0786371,0.365454
0,-7.70456,-0.133485,0.384016
0,-11.2477,-3.33323,0.708848
0,-7.90154,-0.354631,0.435897
0,-8.14027,-0.310182,0.208676
0,-8.05512,-0.24344,0.218634
0,-8.65788,-0.75783,0.164452
0,-7.79656,-0.0618177,0.260127
0,-7.96172,-0.416229,0.447317
0,-8.44382,-0.565237,0.18024
0,-8.02388,-0.478425,0.45807
0,-8.02482,-0.220338,0.222482
0,-7.64896,-0.00102028,0.313551
0,-8.21966,-0.66785,0.487252
0,-8.7211,-1.12922,0.544371
0,-7.83921,-0.28886,0.42263
0,-8.33092,-0.467634,0.189801
0,-8.22623,-0.379927,0.199667
0,-7.71844,-0.151039,0.389166
0,-8.11371,-0.289095,0.21166
0,-8.51729,-0.944483,0.523294
0,-8.45017,-0.570818,0.17973
0,-8.06209,-0.516077,0.46426
0,-7.67945,-0.00380909,0.295058
0,-8.04267,-0.233907,0.220193
0,-8.06294,-0.249464,0.217669
0,-7.69333,-0.00843008,0.289252
0,-7.69971,-0.127193,0.382095
0,-9.69377,-1.80122,0.112508
0,-7.63891,-0.0107174,0.3281
0,-8.40717,-0.533237,0.183235
0,-9.25298,-1.60126,0.590758
0,-9.24711,-1.5961,0.590297
0,-7.72829,-0.0237961,0.277425
0,-8.33504,-0.471146,0.189434
0,-9.41015,-1.49905,0.123951
0,-7.65519,-0.062133,0.358741
0,-8.87743,-0.96443,0.150651
0,-8.20577,-0.363129,0.20173
0,-8.62866,-1.04579,0.535099
0,-7.68813,-0.111755,0.377186
0,-7.6382,-0.0180509,0.334471
0,-9.2841,-1.36855,0.129578
0,-9.97507,-2.11222,0.102555
0,-7.88458,-0.118926,0.243226
0,-7.73857,-0.175573,0.395924
0,-8.42015,-0.544533,0.182163
0,-7.70461,-0.0129153,0.285083
0,-7.66919,-0.00130282,0.300054
0,-8.69855,-0.795437,0.161735
0,-8.35585,-0.795706,0.504695
0,-7.89545,-0.348296,0.434672
0,-7.86755,-0.107377,0.246186
0,-8.33632,-0.472234,0.18932
0,-8.16077,-0.326609,0.206443
0,-7.94925,-0.164426,0.232965
0,-7.72925,-0.164331,0.392885
0,-7.98374,-0.438414,0.451234
0,-7.77852,-0.0510719,0.264212
0,-7.90139,-0.354475,0.435867
0,-7.65734,-0.065841,0.360315
0,-7.72258,-0.0210224,0.279161
0,-7.68564,-0.108352,0.376063
0,-11.2396,-3.32619,0.708476
0,-7.75544,-0.195488,0.401095
0,-7.76913,-0.0456516,0.266454
0,-7.8705,-0.109366,0.245664
0,-9.48447,-1.5771,0.120798
0,-7.78226,-0.0532681,0.263341
0,-7.76214,-0.203257,0.403046
0,-7.64104,-0.0318575,0.343697
0,-7.70442,-0.13331,0.383963
0,-7.98585,-0.191173,0.227716
0,-7.83365,-0.0850551,0.252479
0,-8.16461,-0.329708,0.20603
0,-9.79702,-1.91409,0.108708
0,-8.48897,-0.605076,0.176678
0,-7.84532,-0.295418,0.424011
0,-8.01257,-0.211097,0.224092
0,-9.67828,-1.97284,0.621737
0,-7.69296,-0.00829311,0.289396
0,-9.32972,-1.41551,0.127499
0,-10.5068,-2.69109,0.671939
0,-7.73966,-0.0295493,0.274138
0,-8.5476,-0.972152,0.526581
0,-8.85041,-0.938545,0.152242
0,-7.67116,-0.0876761,0.368853
0,-7.82594,-0.0801117,0.253997
0,-8.40673,-0.532848,0.183272
0,-7.92314,-0.376917,0.440128
0,-8.56884,-0.991496,0.528851
0,-8.78809,-0.879319,0.15602
0,-7.70599,-0.135318,0.384568
0,-7.72121,-0.154473,0.390141
0,-7.77365,-0.216457,0.406284
0,-8.01144,-0.466073,0.45599
0,-8.80527,-0.895577,0.154963
0,-9.23275,-1.58348,0.589168
0,-8.35952,-0.492079,0.187283
0,-7.97794,-0.185342,0.228821
0,-7.65198,-0.0563453,0.356192
0,-9.60686,-1.7074,0.11585
0,-10.2377,-2.45814,0.656838
0,-8.32287,-0.460789,0.190523
0,-8.17818,-0.628362,0.481537
0,-7.73308,-0.168973,0.394151
0,-7.64332,-0.0381282,0.347236
0,-7.83065,-0.279627,0.42066
0,-7.87853,-0.330618,0.431197
0,-7.88993,-0.122594,0.242321
0,-7.70861,-0.0146266,0.283698
0,-8.17954,-0.34177,0.204446
0,-7.64842,-0.0494652,0.352998
0,-7.63844,-0.0207337,0.336475
0,-7.64307,-0.0040495,0.31995
0,-7.63875,-0.0113312,0.328701
0,-7.89867,-0.351644,0.43532
0,-7.64654,-0.00189687,0.315887
0,-7.66499,-0.0782711,0.365313
0,-7.64662,-0.00186191,0.315806
0,-8.01655,-0.214096,0.223565
0,-7.64573,-0.00228701,0.316749
0,-7.70043,-0.128137,0.382386
0,-7.64248,-0.00458761,0.320782
0,-8.6382,-0.739744,0.165796
0,-7.88492,-0.337317,0.432523
0,-8.0666,-0.520491,0.464971
0,-7.70735,-0.137071,0.385093
0,-7.69544,-0.121575,0.380342
0,-7.82907,-0.277918,0.420292
0,-9.34725,-1.68394,0.598013
0,-9.7566,-1.86972,0.110175
0,-10.0725,-2.22249,0.0993831
0,-9.79396,-1.91072,0.108818
0,-8.40499,-0.841265,0.510566
0,-7.64746,-0.0474992,0.352047
0,-7.68907,-0.00689249,0.290942
0,-7.64719,-0.0469266,0.351767
0,-7.93697,-0.391084,0.442758
0,-8.21992,-0.374733,0.200298
0,-9.82116,-1.94069,0.107845
0,-8.18062,-0.630692,0.481879
0,-7.63856,-0.0122271,0.329552
0,-8.97038,-1.35186,0.567408
0,-9.37076,-1.45801,0.12567
0,-7.72631,-0.0228215,0.278022
0,-7.81764,-0.265483,0.417583
0,-7.79882,-0.0631964,0.259632
0,-7.75947,-0.040209,0.268857
0,-8.06641,-0.520307,0.464942
0,-7.80199,-0.0651323,0.258947
0,-9.00767,-1.09094,0.14335
0,-8.22875,-0.382002,0.199417
0,-7.89037,-0.343012,0.433642
0,-8.15141,-0.319097,0.207455
0,-7.95947,-0.413953,0.44691
0,-9.7469,-1.85911,0.11053
0,-9.07109,-1.15356,0.139997
0,-8.84281,-1.2383,0.555946
0,-8.07358,-0.257696,0.216373
0,-8.21029,-0.366832,0.20127
0,-9.25326,-1.337,0.131012
0,-7.64639,-0.0452257,0.350924
0,-7.83158,-0.0837196,0.252884
0,-7.75393,-0.0371573,0.270282
0,-7.63917,-0.00989264,0.327265
0,-8.24336,-0.690286,0.490425
0,-7.66215,-0.00025608,0.304006
0,-7.74404,-0.031845,0.272923
0,-8.45007,-0.570728,0.179738
0,-7.7286,-0.163545,0.392669
0,-8.28139,-0.425782,0.194335
0,-7.64702,-0.00169209,0.3154
0,-8.1497,-0.317725,0.207641
0,-7.99334,-0.196727,0.226683
0,-7.66409,-0.0768573,0.364764
0,-7.77273,-0.215412,0.406031
0,-9.46443,-1.55598,0.121636
0,-8.05244,-0.506603,0.462723
0,-8.24673,-0.693467,0.490871
0,-7.90971,-0.363086,0.437516
0,-7.70187,-0.0117788,0.286057
0,-8.32839,-0.770117,0.501322
0,-8.25853,-0.7046,0.492423
0,-7.67262,-0.00203261,0.298296
0,-7.91618,-0.369762,0.438783
0,-7.94152,-0.158866,0.23412
0,-7.95042,-0.404784,0.445258
0,-8.89712,-0.983371,0.14951
0,-8.2781,-0.423022,0.194644
0,-7.69942,-0.0107832,0.286951
0,-7.90851,-0.135469,0.239263
0,-9.38686,-1.47476,0.124963
0,-7.71133,-0.0158269,0.282777
0,-7.63962,-0.0269605,0.340696
0,-8.2497,-0.399338,0.197359
0,-8.5634,-0.671683,0.171091
0,-7.87932,-0.331447,0.431361
0,-7.67095,-0.0873682,0.36874
0,-8.14132,-0.311022,0.20856
0,-7.70829,-0.0144909,0.283805
0,-7.6501,-0.052782,0.354562
0,-7.65541,-0.0625106,0.358903
0,-7.70531,-0.0132116,0.284837
0,-8.22791,-0.675665,0.488363
0,-7.76923,-0.0457068,0.266431
0,-8.54847,-0.972946,0.526675
0,-7.64958,-0.000851169,0.312996
0,-7.6397,-0.0272733,0.340895
0,-8.45963,-0.579142,0.178976
0,-7.65593,-1.87817e-05,0.308034
0,-8.23711,-0.388902,0.198591
0,-7.81909,-0.0757706,0.255374
0,-8.26763,-0.414271,0.195635
0,-7.6384,-0.0204286,0.336254
0,-7.6982,-0.0102978,0.287402
0,-8.70001,-0.796798,0.161639
0,-7.70423,-0.133057,0.383887
0,-7.63817,-0.0164751,0.333226
0,-7.66939,-0.0850165,0.36787
0,-7.75892,-0.0399035,0.268997
0,-8.46931,-0.587674,0.178212
0,-10.5327,-2.71354,0.673342
0,-7.63818,-0.0173331,0.333911
0,-7.71073,-0.141361,0.386363
0,-7.95312,-0.407522,0.445753
0,-7.7691,-0.21126,0.40502
0,-7.7089,-0.0147565,0.283597
0,-12.1172,-4.09189,0.745298
0,-7.80697,-0.253776,0.414979
0,-8.47799,-0.595349,0.177531
0,-7.79189,-0.237041,0.411158
0,-7.71515,-0.146935,0.387988
0,-7.64147,-0.0331379,0.344445
0,-7.85034,-0.0959303,0.249309
0,-8.56108,-0.984436,0.528025
0,-7.65398,-0.000130143,0.309443
0,-7.70143,-0.129431,0.382783
0,-7.71962,-0.152511,0.389585
0,-7.64053,-0.0069949,0.324023
0,-10.4868,-2.70576,0.0872351
0,-7.84731,-0.297546,0.424457
0,-7.74161,-0.0305657,0.273594
0,-7.71938,-0.0195061,0.280162
0,-9.15754,-1.51731,0.583155
0,-8.32194,-0.764097,0.500521
0,-7.91516,-0.140136,0.238198
0,-7.74548,-0.183786,0.398087
0,-7.67133,-0.00174391,0.298945
0,-9.09078,-1.17314,0.138981
0,-8.47395,-0.591773,0.177848
0,-8.15524,-0.322169,0.207039
0,-7.95206,-0.166457,0.232549
0,-7.68695,-0.00616343,0.291811
0,-8.39209,-0.52015,0.184497
0,-9.93618,-2.06857,0.103858
0,-7.88332,-0.118062,0.243441
0,-8.35706,-0.796831,0.504842
0,-7.80276,-0.0656023,0.258783
0,-8.42845,-0.862932,0.513301
0,-7.82907,-0.0821132,0.253376
0,-7.63996,-0.0282628,0.341518
0,-7.78821,-0.23292,0.410198
0,-8.16049,-0.326388,0.206472
0,-7.6886,-0.112393,0.377395
0,-7.83026,-0.279213,0.420571
0,-8.47798,-0.595344,0.177532
0,-8.1717,-0.622159,0.480624
0,-8.84749,-0.93575,0.152416
0,-12.0511,-4.03397,0.742745
0,-7.79393,-0.0602257,0.260706
0,-7.77023,-0.212552,0.405336
0,-7.93666,-0.155382,0.234856
0,-8.7178,-1.12625,0.544047
0,-7.67561,-0.0942042,0.371207
0,-8.0489,-0.238666,0.21941
0,-7.68985,-0.114096,0.37795
0,-7.71382,-0.0169412,0.281954
0,-7.64649,-0.0454419,0.351032
0,-7.86944,-0.108652,0.245851
0,-7.71477,-0.0173719,0.281644
0,-7.72953,-0.0244097,0.277055
0,-7.9074,-0.134697,0.239442
0,-9.22535,-1.30855,0.132331
0,-7.99066,-0.194743,0.22705
0,-7.64771,-0.048014,0.352298
0,-9.02658,-1.10955,0.142337
0,-8.52571,-0.952177,0.524213
0,-7.75175,-0.0359684,0.270855
0,-10.2994,-2.51157,0.660393
0,-7.65036,-0.000666017,0.312321
0,-7.64569,-0.0436988,0.350155
0,-8.85897,-0.946732,0.151735
0,-8.17386,-0.624231,0.480929
0,-7.84073,-0.0896378,0.251117
0,-7.63929,-0.0255429,0.33978
0,-9.08306,-1.16546,0.139378
0,-7.85449,-0.0986688,0.248543
0,-7.66388,-0.000449296,0.302981
0,-7.84208,-0.291949,0.423282
0,-8.33128,-0.467946,0.189769
0,-7.6564,-0.064223,0.359633
0,-8.2223,-0.376686,0.20006
0,-8.30809,-0.751149,0.498786
0,-9.11686,-1.19916,0.137653
0,-8.73638,-0.830703,0.159277
0,-7.64911,-0.0508477,0.353655
0,-8.27947,-0.424173,0.194515
0,-9.82094,-2.09684,0.631226
0,-7.7275,-0.0234039,0.277663
0,-8.42735,-0.550821,0.181574
0,-9.95283,-2.08723,0.103297
0,-9.7366,-2.02356,0.625665
0,-7.94188,-0.396092,0.443676
0,-7.73411,-0.17021,0.394486
0,-7.68908,-0.11305,0.377609
0,-7.74363,-0.181591,0.397513
0,-7.63934,-0.00941335,0.326764
0,-7.6442,-0.0402773,0.348385
0,-7.69114,-0.115839,0.378514
0,-9.05575,-1.42748,0.574737
0,-7.82177,-0.0774626,0.254832
0,-8.20451,-0.362099,0.201858
0,-7.88709,-0.339586,0.43297
0,-7.71736,-0.0185632,0.280806
0,-7.6386,-0.0219548,0.337346
0,-7.81382,-0.0724577,0.256455
0,-7.65397,-0.000131112,0.309451
0,-7.81879,-0.0755808,0.255435
0,-8.36622,-0.497839,0.186702
0,-8.9344,-1.3199,0.564239
0,-7.66757,-0.00100509,0.300915
0,-7.69028,-0.114672,0.378136
0,-7.64605,-0.00212559,0.316402
0,-8.63989,-1.05595,0.536249
0,-8.16276,-0.613601,0.479356
0,-7.79879,-0.244728,0.412928
0,-8.02991,-0.484389,0.459066
0,-7.83249,-0.084311,0.252704
0,-8.1255,-0.57776,0.473953
0,-8.24045,-0.391667,0.198262
0,-8.15588,-0.322685,0.20697
0,-8.79241,-1.19322,0.551233
0,-8.17709,-0.339788,0.204704
0,-7.72671,-0.0230201,0.277899
0,-7.80752,-0.254385,0.415116
0,-7.90536,-0.133276,0.239772
0,-9.32283,-1.4084,0.12781
0,-7.87509,-0.112466,0.24486
0,-7.73594,-0.172411,0.395078
0,-7.81651,-0.0741463,0.2559
0,-7.76278,-0.0420567,0.268022
0,-7.95385,-0.408261,0.445887
